Id,ActivityHour,StepTotal,Hora,Dia,FinDeSemana,StepTotal_scaled
6775888955.0,2016-03-30 10:00:00,0.0,10,Wednesday,0,-0.4322475200801362
6775888955.0,2016-03-30 11:00:00,0.0,11,Wednesday,0,-0.4322475200801362
6775888955.0,2016-03-30 12:00:00,0.0,12,Wednesday,0,-0.4322475200801362
6775888955.0,2016-03-30 14:00:00,0.0,14,Wednesday,0,-0.4322475200801362
6775888955.0,2016-03-30 15:00:00,0.0,15,Wednesday,0,-0.4322475200801362
6775888955.0,2016-03-30 16:00:00,0.0,16,Wednesday,0,-0.4322475200801362
6775888955.0,2016-03-30 17:00:00,0.0,17,Wednesday,0,-0.4322475200801362
6775888955.0,2016-03-30 18:00:00,0.0,18,Wednesday,0,-0.4322475200801362
6775888955.0,2016-03-30 19:00:00,0.0,19,Wednesday,0,-0.4322475200801362
6775888955.0,2016-03-30 20:00:00,570.0,20,Wednesday,0,0.42891785595387566
6775888955.0,2016-03-30 21:00:00,1089.0,21,Wednesday,0,1.2130315930795812
6775888955.0,2016-03-30 22:00:00,93.0,22,Wednesday,0,-0.29174159030616587
6775888955.0,2016-03-30 23:00:00,77.0,23,Wednesday,0,-0.31591465349308545
6775888955.0,2016-03-31 00:00:00,35.0,0,Thursday,0,-0.3793689443587495
6775888955.0,2016-03-31 01:00:00,5.0,1,Thursday,0,-0.4246934378342238
6775888955.0,2016-03-31 02:00:00,306.0,2,Thursday,0,0.03006231336970176
6775888955.0,2016-03-31 03:00:00,0.0,3,Thursday,0,-0.4322475200801362
6775888955.0,2016-03-31 05:00:00,0.0,5,Thursday,0,-0.4322475200801362
6775888955.0,2016-03-31 06:00:00,0.0,6,Thursday,0,-0.4322475200801362
6775888955.0,2016-03-31 07:00:00,45.0,7,Thursday,0,-0.36426077986692473
6775888955.0,2016-03-31 08:00:00,750.0,8,Thursday,0,0.7008648168067215
6775888955.0,2016-03-31 09:00:00,566.0,9,Thursday,0,0.4228745901571458
6775888955.0,2016-03-31 10:00:00,54.0,10,Thursday,0,-0.35066343182428245
6775888955.0,2016-03-31 11:00:00,50.0,11,Thursday,0,-0.35670669762101237
6775888955.0,2016-03-31 13:00:00,0.0,13,Thursday,0,-0.4322475200801362
6775888955.0,2016-03-31 14:00:00,0.0,14,Thursday,0,-0.4322475200801362
6775888955.0,2016-03-31 15:00:00,0.0,15,Thursday,0,-0.4322475200801362
6775888955.0,2016-03-31 16:00:00,302.0,16,Thursday,0,0.02401904757297185
6775888955.0,2016-03-31 17:00:00,279.0,17,Thursday,0,-0.010729730758225121
6775888955.0,2016-03-31 18:00:00,0.0,18,Thursday,0,-0.4322475200801362
6775888955.0,2016-03-31 19:00:00,0.0,19,Thursday,0,-0.4322475200801362
6775888955.0,2016-03-31 20:00:00,0.0,20,Thursday,0,-0.4322475200801362
6775888955.0,2016-03-31 21:00:00,0.0,21,Thursday,0,-0.4322475200801362
6775888955.0,2016-03-31 22:00:00,0.0,22,Thursday,0,-0.4322475200801362
6775888955.0,2016-03-31 23:00:00,0.0,23,Thursday,0,-0.4322475200801362
6775888955.0,2016-04-01 00:00:00,0.0,0,Friday,0,-0.4322475200801362
6775888955.0,2016-04-01 01:00:00,0.0,1,Friday,0,-0.4322475200801362
6775888955.0,2016-04-01 02:00:00,0.0,2,Friday,0,-0.4322475200801362
6775888955.0,2016-04-01 03:00:00,0.0,3,Friday,0,-0.4322475200801362
6775888955.0,2016-04-01 04:00:00,0.0,4,Friday,0,-0.4322475200801362
6775888955.0,2016-04-01 06:00:00,0.0,6,Friday,0,-0.4322475200801362
6775888955.0,2016-04-01 07:00:00,1019.0,7,Friday,0,1.1072744416368079
6775888955.0,2016-04-01 09:00:00,282.0,9,Friday,0,-0.0061972814106776904
6775888955.0,2016-04-01 10:00:00,0.0,10,Friday,0,-0.4322475200801362
6775888955.0,2016-04-01 11:00:00,0.0,11,Friday,0,-0.4322475200801362
6775888955.0,2016-04-01 12:00:00,0.0,12,Friday,0,-0.4322475200801362
6775888955.0,2016-04-01 13:00:00,0.0,13,Friday,0,-0.4322475200801362
6775888955.0,2016-04-01 14:00:00,0.0,14,Friday,0,-0.4322475200801362
6775888955.0,2016-04-01 15:00:00,0.0,15,Friday,0,-0.4322475200801362
6775888955.0,2016-04-01 16:00:00,187.0,16,Friday,0,-0.149724844083013
6775888955.0,2016-04-01 17:00:00,474.0,17,Friday,0,0.28387947683235787
6775888955.0,2016-04-01 18:00:00,337.0,18,Friday,0,0.07689762329435855
6775888955.0,2016-04-01 19:00:00,1055.0,19,Friday,0,1.161663833807377
6775888955.0,2016-04-01 20:00:00,417.0,20,Friday,0,0.1977629392289567
6775888955.0,2016-04-01 21:00:00,263.0,21,Friday,0,-0.034902793945144756
6775888955.0,2016-04-01 22:00:00,2376.0,22,Friday,0,3.1574523631774287
6775888955.0,2016-04-02 00:00:00,38.0,0,Saturday,1,-0.3748364950112021
6775888955.0,2016-04-02 01:00:00,13.0,1,Saturday,1,-0.412606906240764
6775888955.0,2016-04-02 02:00:00,0.0,2,Saturday,1,-0.4322475200801362
6775888955.0,2016-04-02 03:00:00,21.0,3,Saturday,1,-0.40052037464730417
6775888955.0,2016-04-02 04:00:00,0.0,4,Saturday,1,-0.4322475200801362
6775888955.0,2016-04-02 05:00:00,0.0,5,Saturday,1,-0.4322475200801362
6775888955.0,2016-04-02 06:00:00,13.0,6,Saturday,1,-0.412606906240764
6775888955.0,2016-04-02 07:00:00,386.0,7,Saturday,1,0.15092762930429993
6775888955.0,2016-04-02 08:00:00,367.0,8,Saturday,1,0.12222211676983286
6775888955.0,2016-04-02 09:00:00,1003.0,9,Saturday,1,1.0831013784498882
6775888955.0,2016-04-02 11:00:00,0.0,11,Saturday,1,-0.4322475200801362
6775888955.0,2016-04-02 12:00:00,0.0,12,Saturday,1,-0.4322475200801362
6775888955.0,2016-04-02 13:00:00,0.0,13,Saturday,1,-0.4322475200801362
6775888955.0,2016-04-02 14:00:00,0.0,14,Saturday,1,-0.4322475200801362
6775888955.0,2016-04-02 15:00:00,0.0,15,Saturday,1,-0.4322475200801362
6775888955.0,2016-04-02 16:00:00,0.0,16,Saturday,1,-0.4322475200801362
6775888955.0,2016-04-02 17:00:00,0.0,17,Saturday,1,-0.4322475200801362
6775888955.0,2016-04-02 18:00:00,0.0,18,Saturday,1,-0.4322475200801362
6775888955.0,2016-04-02 19:00:00,0.0,19,Saturday,1,-0.4322475200801362
6775888955.0,2016-04-02 20:00:00,0.0,20,Saturday,1,-0.4322475200801362
6775888955.0,2016-04-02 21:00:00,0.0,21,Saturday,1,-0.4322475200801362
6775888955.0,2016-04-02 23:00:00,0.0,23,Saturday,1,-0.4322475200801362
6775888955.0,2016-04-03 00:00:00,0.0,0,Sunday,1,-0.4322475200801362
6775888955.0,2016-04-03 03:00:00,0.0,3,Sunday,1,-0.4322475200801362
6775888955.0,2016-04-03 04:00:00,0.0,4,Sunday,1,-0.4322475200801362
6775888955.0,2016-04-03 05:00:00,0.0,5,Sunday,1,-0.4322475200801362
6775888955.0,2016-04-03 06:00:00,0.0,6,Sunday,1,-0.4322475200801362
6775888955.0,2016-04-03 07:00:00,0.0,7,Sunday,1,-0.4322475200801362
6775888955.0,2016-04-03 08:00:00,0.0,8,Sunday,1,-0.4322475200801362
6775888955.0,2016-04-03 09:00:00,1543.0,9,Sunday,1,1.898942261008426
6775888955.0,2016-04-03 10:00:00,34.0,10,Sunday,1,-0.38087976080793196
6775888955.0,2016-04-03 12:00:00,0.0,12,Sunday,1,-0.4322475200801362
6775888955.0,2016-04-03 13:00:00,0.0,13,Sunday,1,-0.4322475200801362
6775888955.0,2016-04-03 14:00:00,0.0,14,Sunday,1,-0.4322475200801362
6775888955.0,2016-04-03 15:00:00,0.0,15,Sunday,1,-0.4322475200801362
6775888955.0,2016-04-03 18:00:00,0.0,18,Sunday,1,-0.4322475200801362
6775888955.0,2016-04-03 19:00:00,0.0,19,Sunday,1,-0.4322475200801362
6775888955.0,2016-04-03 20:00:00,0.0,20,Sunday,1,-0.4322475200801362
6775888955.0,2016-04-03 21:00:00,0.0,21,Sunday,1,-0.4322475200801362
6775888955.0,2016-04-03 22:00:00,0.0,22,Sunday,1,-0.4322475200801362
6775888955.0,2016-04-03 23:00:00,0.0,23,Sunday,1,-0.4322475200801362
6775888955.0,2016-04-04 00:00:00,0.0,0,Monday,0,-0.4322475200801362
6775888955.0,2016-04-04 01:00:00,0.0,1,Monday,0,-0.4322475200801362
6775888955.0,2016-04-04 02:00:00,0.0,2,Monday,0,-0.4322475200801362
6775888955.0,2016-04-04 03:00:00,0.0,3,Monday,0,-0.4322475200801362
6775888955.0,2016-04-04 04:00:00,0.0,4,Monday,0,-0.4322475200801362
6775888955.0,2016-04-04 06:00:00,0.0,6,Monday,0,-0.4322475200801362
6775888955.0,2016-04-04 07:00:00,0.0,7,Monday,0,-0.4322475200801362
6775888955.0,2016-04-04 09:00:00,0.0,9,Monday,0,-0.4322475200801362
6775888955.0,2016-04-04 11:00:00,0.0,11,Monday,0,-0.4322475200801362
6775888955.0,2016-04-04 12:00:00,0.0,12,Monday,0,-0.4322475200801362
6775888955.0,2016-04-04 13:00:00,0.0,13,Monday,0,-0.4322475200801362
6775888955.0,2016-04-04 14:00:00,0.0,14,Monday,0,-0.4322475200801362
6775888955.0,2016-04-04 15:00:00,0.0,15,Monday,0,-0.4322475200801362
6775888955.0,2016-04-04 16:00:00,0.0,16,Monday,0,-0.4322475200801362
6775888955.0,2016-04-04 17:00:00,0.0,17,Monday,0,-0.4322475200801362
6775888955.0,2016-04-04 18:00:00,0.0,18,Monday,0,-0.4322475200801362
6775888955.0,2016-04-04 19:00:00,0.0,19,Monday,0,-0.4322475200801362
6775888955.0,2016-04-04 20:00:00,0.0,20,Monday,0,-0.4322475200801362
6775888955.0,2016-04-04 21:00:00,0.0,21,Monday,0,-0.4322475200801362
6775888955.0,2016-04-04 22:00:00,0.0,22,Monday,0,-0.4322475200801362
6775888955.0,2016-04-04 23:00:00,0.0,23,Monday,0,-0.4322475200801362
6775888955.0,2016-04-05 00:00:00,0.0,0,Tuesday,0,-0.4322475200801362
6775888955.0,2016-04-05 01:00:00,0.0,1,Tuesday,0,-0.4322475200801362
6775888955.0,2016-04-05 02:00:00,0.0,2,Tuesday,0,-0.4322475200801362
6775888955.0,2016-04-05 03:00:00,0.0,3,Tuesday,0,-0.4322475200801362
6775888955.0,2016-04-05 04:00:00,0.0,4,Tuesday,0,-0.4322475200801362
6775888955.0,2016-04-05 06:00:00,0.0,6,Tuesday,0,-0.4322475200801362
6775888955.0,2016-04-05 07:00:00,0.0,7,Tuesday,0,-0.4322475200801362
6775888955.0,2016-04-05 08:00:00,0.0,8,Tuesday,0,-0.4322475200801362
6775888955.0,2016-04-05 09:00:00,250.0,9,Tuesday,0,-0.054543407784516953
6775888955.0,2016-04-05 10:00:00,778.0,10,Tuesday,0,0.7431676773838309
6775888955.0,2016-04-05 11:00:00,412.0,11,Tuesday,0,0.19020885698304432
6775888955.0,2016-04-05 12:00:00,99.0,12,Tuesday,0,-0.28267669161107095
6775888955.0,2016-04-05 14:00:00,1647.0,14,Tuesday,0,2.0560671717234036
6775888955.0,2016-04-05 16:00:00,739.0,16,Tuesday,0,0.6842458358657143
6775888955.0,2016-04-05 17:00:00,251.0,17,Tuesday,0,-0.05303259133533448
6775888955.0,2016-04-05 18:00:00,703.0,18,Tuesday,0,0.6298564436951452
6775888955.0,2016-04-05 20:00:00,376.0,20,Tuesday,0,0.13581946481247514
6775888955.0,2016-04-05 21:00:00,765.0,21,Tuesday,0,0.7235270635444587
6775888955.0,2016-04-05 23:00:00,284.0,23,Tuesday,0,-0.003175648512312736
6775888955.0,2016-04-06 00:00:00,424.0,0,Wednesday,0,0.20833865437323404
6775888955.0,2016-04-06 01:00:00,0.0,1,Wednesday,0,-0.4322475200801362
6775888955.0,2016-04-06 02:00:00,0.0,2,Wednesday,0,-0.4322475200801362
6775888955.0,2016-04-06 03:00:00,7.0,3,Wednesday,0,-0.4216718049358589
6775888955.0,2016-04-06 04:00:00,0.0,4,Wednesday,0,-0.4322475200801362
6775888955.0,2016-04-06 06:00:00,0.0,6,Wednesday,0,-0.4322475200801362
6775888955.0,2016-04-06 07:00:00,0.0,7,Wednesday,0,-0.4322475200801362
6775888955.0,2016-04-06 08:00:00,414.0,8,Wednesday,0,0.19323048988140928
6775888955.0,2016-04-06 10:00:00,854.0,10,Wednesday,0,0.8579897275216991
6775888955.0,2016-04-06 11:00:00,736.0,11,Wednesday,0,0.6797133865181668
6775888955.0,2016-04-06 12:00:00,1097.0,12,Wednesday,0,1.2251181246730412
6775888955.0,2016-04-06 13:00:00,961.0,13,Wednesday,0,1.0196470875842243
6775888955.0,2016-04-06 15:00:00,614.0,15,Wednesday,0,0.49539377971790466
6775888955.0,2016-04-06 16:00:00,454.0,16,Wednesday,0,0.25366314784870836
6775888955.0,2016-04-06 20:00:00,804.0,20,Wednesday,0,0.7824489050625753
6775888955.0,2016-04-06 21:00:00,664.0,21,Wednesday,0,0.5709346021770285
6775888955.0,2016-04-06 22:00:00,30.0,22,Wednesday,0,-0.3869230266046619
6775888955.0,2016-04-06 23:00:00,244.0,23,Wednesday,0,-0.06360830647961181
6775888955.0,2016-04-07 00:00:00,15.0,0,Thursday,0,-0.409585273342399
6775888955.0,2016-04-07 01:00:00,112.0,1,Thursday,0,-0.2630360777716988
6775888955.0,2016-04-07 02:00:00,9.0,2,Thursday,0,-0.4186501720374939
6775888955.0,2016-04-07 03:00:00,29.0,3,Thursday,0,-0.3884338430538444
6775888955.0,2016-04-07 04:00:00,11.0,4,Thursday,0,-0.41562853913912895
6775888955.0,2016-04-07 05:00:00,37.0,5,Thursday,0,-0.3763473114603845
6775888955.0,2016-04-07 06:00:00,9.0,6,Thursday,0,-0.4186501720374939
6775888955.0,2016-04-07 07:00:00,19.0,7,Thursday,0,-0.40354200754566916
6775888955.0,2016-04-07 08:00:00,1594.0,8,Thursday,0,1.9759938999167321
6775888955.0,2016-04-07 09:00:00,2517.0,9,Thursday,0,3.370477482512158
6775888955.0,2016-04-07 10:00:00,1232.0,10,Thursday,0,1.4290783453126754
6775888955.0,2016-04-07 11:00:00,742.0,11,Thursday,0,0.6887782852132617
6775888955.0,2016-04-07 12:00:00,1630.0,12,Thursday,0,2.0303832920873015
6775888955.0,2016-04-07 13:00:00,1869.0,13,Thursday,0,2.3914684234419132
6775888955.0,2016-04-07 14:00:00,1491.0,14,Thursday,0,1.820379805650937
6775888955.0,2016-04-07 16:00:00,145.0,16,Thursday,0,-0.21317913494867705
6775888955.0,2016-04-07 17:00:00,954.0,17,Thursday,0,1.009071372439947
6775888955.0,2016-04-07 18:00:00,526.0,18,Thursday,0,0.3624419321898467
6775888955.0,2016-04-07 19:00:00,523.0,19,Thursday,0,0.3579094828422993
6775888955.0,2016-04-07 20:00:00,477.0,20,Thursday,0,0.2884119261799053
6775888955.0,2016-04-07 21:00:00,0.0,21,Thursday,0,-0.4322475200801362
6775888955.0,2016-04-07 22:00:00,0.0,22,Thursday,0,-0.4322475200801362
6775888955.0,2016-04-07 23:00:00,0.0,23,Thursday,0,-0.4322475200801362
6775888955.0,2016-04-08 01:00:00,0.0,1,Friday,0,-0.4322475200801362
6775888955.0,2016-04-08 02:00:00,0.0,2,Friday,0,-0.4322475200801362
6775888955.0,2016-04-08 03:00:00,0.0,3,Friday,0,-0.4322475200801362
6775888955.0,2016-04-08 04:00:00,0.0,4,Friday,0,-0.4322475200801362
6775888955.0,2016-04-08 05:00:00,0.0,5,Friday,0,-0.4322475200801362
6775888955.0,2016-04-08 06:00:00,0.0,6,Friday,0,-0.4322475200801362
6775888955.0,2016-04-08 07:00:00,0.0,7,Friday,0,-0.4322475200801362
6775888955.0,2016-04-08 08:00:00,0.0,8,Friday,0,-0.4322475200801362
6775888955.0,2016-04-08 09:00:00,0.0,9,Friday,0,-0.4322475200801362
6775888955.0,2016-04-08 11:00:00,0.0,11,Friday,0,-0.4322475200801362
6775888955.0,2016-04-08 13:00:00,0.0,13,Friday,0,-0.4322475200801362
6775888955.0,2016-04-08 14:00:00,0.0,14,Friday,0,-0.4322475200801362
6775888955.0,2016-04-08 15:00:00,0.0,15,Friday,0,-0.4322475200801362
6775888955.0,2016-04-08 17:00:00,1015.0,17,Friday,0,1.101231175840078
6775888955.0,2016-04-08 18:00:00,328.0,18,Friday,0,0.06330027525171625
6775888955.0,2016-04-08 20:00:00,91.0,20,Friday,0,-0.2947632232045308
6775888955.0,2016-04-08 22:00:00,144.0,22,Friday,0,-0.2146899513978595
6775888955.0,2016-04-08 23:00:00,0.0,23,Friday,0,-0.4322475200801362
6775888955.0,2016-04-09 00:00:00,0.0,0,Saturday,1,-0.4322475200801362
6775888955.0,2016-04-09 01:00:00,14.0,1,Saturday,1,-0.4110960897915815
6775888955.0,2016-04-09 02:00:00,0.0,2,Saturday,1,-0.4322475200801362
6775888955.0,2016-04-09 03:00:00,0.0,3,Saturday,1,-0.4322475200801362
6775888955.0,2016-04-09 04:00:00,0.0,4,Saturday,1,-0.4322475200801362
6775888955.0,2016-04-09 05:00:00,0.0,5,Saturday,1,-0.4322475200801362
6775888955.0,2016-04-09 06:00:00,0.0,6,Saturday,1,-0.4322475200801362
6775888955.0,2016-04-09 07:00:00,0.0,7,Saturday,1,-0.4322475200801362
6775888955.0,2016-04-09 08:00:00,0.0,8,Saturday,1,-0.4322475200801362
6775888955.0,2016-04-09 09:00:00,0.0,9,Saturday,1,-0.4322475200801362
6962181067.0,2016-03-12 01:00:00,0.0,1,Saturday,1,-0.4322475200801362
6962181067.0,2016-03-12 02:00:00,0.0,2,Saturday,1,-0.4322475200801362
6962181067.0,2016-03-12 04:00:00,0.0,4,Saturday,1,-0.4322475200801362
6962181067.0,2016-03-12 05:00:00,0.0,5,Saturday,1,-0.4322475200801362
6962181067.0,2016-03-12 06:00:00,0.0,6,Saturday,1,-0.4322475200801362
6962181067.0,2016-03-12 07:00:00,975.0,7,Saturday,1,1.0407985178727788
6962181067.0,2016-03-12 08:00:00,1166.0,8,Saturday,1,1.3293644596666319
6962181067.0,2016-03-12 09:00:00,3283.0,9,Saturday,1,4.527762882585935
6962181067.0,2016-03-12 10:00:00,688.0,10,Saturday,1,0.607194196957408
6962181067.0,2016-03-12 11:00:00,586.0,11,Saturday,1,0.4530909191407953
6962181067.0,2016-03-12 12:00:00,3216.0,12,Saturday,1,4.426538180490709
6962181067.0,2016-03-12 13:00:00,198.0,13,Saturday,1,-0.13310586314200576
6962181067.0,2016-03-12 14:00:00,110.0,14,Saturday,1,-0.26605771067006373
6962181067.0,2016-03-12 15:00:00,148.0,15,Saturday,1,-0.20864668560112962
6962181067.0,2016-03-12 17:00:00,2538.0,17,Saturday,1,3.40220462794499
6962181067.0,2016-03-12 18:00:00,476.0,18,Saturday,1,0.28690110973072286
6962181067.0,2016-03-12 19:00:00,839.0,19,Saturday,1,0.835327480783962
6962181067.0,2016-03-12 20:00:00,9.0,20,Saturday,1,-0.4186501720374939
6962181067.0,2016-03-12 21:00:00,33.0,21,Saturday,1,-0.38239057725711445
6962181067.0,2016-03-12 22:00:00,0.0,22,Saturday,1,-0.4322475200801362
6962181067.0,2016-03-12 23:00:00,0.0,23,Saturday,1,-0.4322475200801362
6962181067.0,2016-03-13 00:00:00,0.0,0,Sunday,1,-0.4322475200801362
6962181067.0,2016-03-13 01:00:00,0.0,1,Sunday,1,-0.4322475200801362
6962181067.0,2016-03-13 02:00:00,29.0,2,Sunday,1,-0.3884338430538444
6962181067.0,2016-03-13 03:00:00,0.0,3,Sunday,1,-0.4322475200801362
6962181067.0,2016-03-13 04:00:00,0.0,4,Sunday,1,-0.4322475200801362
6962181067.0,2016-03-13 05:00:00,0.0,5,Sunday,1,-0.4322475200801362
6962181067.0,2016-03-13 08:00:00,858.0,8,Sunday,1,0.8640329933184291
6962181067.0,2016-03-13 09:00:00,433.0,9,Sunday,1,0.22193600241587633
6962181067.0,2016-03-13 10:00:00,555.0,10,Sunday,1,0.4062556092161385
6962181067.0,2016-03-13 11:00:00,825.0,11,Sunday,1,0.8141760504954073
6962181067.0,2016-03-13 13:00:00,220.0,13,Sunday,1,-0.09986790125999126
6962181067.0,2016-03-13 14:00:00,32.0,14,Sunday,1,-0.38390139370629695
6962181067.0,2016-03-13 16:00:00,1469.0,16,Sunday,1,1.7871418437689226
6962181067.0,2016-03-13 17:00:00,1285.0,17,Sunday,1,1.5091516171193466
6962181067.0,2016-03-13 18:00:00,230.0,18,Sunday,1,-0.08475973676816649
6962181067.0,2016-03-13 19:00:00,417.0,19,Sunday,1,0.1977629392289567
6962181067.0,2016-03-13 20:00:00,147.0,20,Sunday,1,-0.21015750205031208
6962181067.0,2016-03-13 21:00:00,2169.0,21,Sunday,1,2.8447133581966564
6962181067.0,2016-03-13 22:00:00,219.0,22,Sunday,1,-0.10137871770917374
6962181067.0,2016-03-13 23:00:00,162.0,23,Sunday,1,-0.18749525531257494
6962181067.0,2016-03-14 00:00:00,26.0,0,Monday,0,-0.3929662924013918
6962181067.0,2016-03-14 01:00:00,0.0,1,Monday,0,-0.4322475200801362
6962181067.0,2016-03-14 02:00:00,0.0,2,Monday,0,-0.4322475200801362
6962181067.0,2016-03-14 03:00:00,0.0,3,Monday,0,-0.4322475200801362
6962181067.0,2016-03-14 04:00:00,4.0,4,Monday,0,-0.4262042542834063
6962181067.0,2016-03-14 05:00:00,0.0,5,Monday,0,-0.4322475200801362
6962181067.0,2016-03-14 07:00:00,976.0,7,Monday,0,1.0423093343219614
6962181067.0,2016-03-14 08:00:00,806.0,8,Monday,0,0.7854705379609402
6962181067.0,2016-03-14 09:00:00,589.0,9,Monday,0,0.45762336848834273
6962181067.0,2016-03-14 10:00:00,1031.0,10,Monday,0,1.1254042390269976
6962181067.0,2016-03-14 11:00:00,593.0,11,Monday,0,0.46366663428507265
6962181067.0,2016-03-14 12:00:00,941.0,12,Monday,0,0.9894307586005746
6962181067.0,2016-03-14 13:00:00,751.0,13,Monday,0,0.702375633255904
6962181067.0,2016-03-14 15:00:00,2034.0,15,Monday,0,2.640753137557022
6962181067.0,2016-03-14 17:00:00,3949.0,17,Monday,0,5.533966637741465
6962181067.0,2016-03-14 18:00:00,706.0,18,Monday,0,0.6343888930426925
6962181067.0,2016-03-14 19:00:00,197.0,19,Monday,0,-0.13461667959118823
6962181067.0,2016-03-14 20:00:00,228.0,20,Monday,0,-0.08778136966653145
6962181067.0,2016-03-14 21:00:00,29.0,21,Monday,0,-0.3884338430538444
6962181067.0,2016-03-14 22:00:00,0.0,22,Monday,0,-0.4322475200801362
6962181067.0,2016-03-14 23:00:00,48.0,23,Monday,0,-0.3597283305193773
6962181067.0,2016-03-15 00:00:00,0.0,0,Tuesday,0,-0.4322475200801362
6962181067.0,2016-03-15 01:00:00,44.0,1,Tuesday,0,-0.36577159631610723
6962181067.0,2016-03-15 02:00:00,0.0,2,Tuesday,0,-0.4322475200801362
6962181067.0,2016-03-15 03:00:00,0.0,3,Tuesday,0,-0.4322475200801362
6962181067.0,2016-03-15 04:00:00,0.0,4,Tuesday,0,-0.4322475200801362
6962181067.0,2016-03-15 05:00:00,34.0,5,Tuesday,0,-0.38087976080793196
6962181067.0,2016-03-15 06:00:00,0.0,6,Tuesday,0,-0.4322475200801362
6962181067.0,2016-03-15 07:00:00,870.0,7,Tuesday,0,0.8821627907086188
6962181067.0,2016-03-15 08:00:00,412.0,8,Tuesday,0,0.19020885698304432
6962181067.0,2016-03-15 09:00:00,54.0,9,Tuesday,0,-0.35066343182428245
6962181067.0,2016-03-15 10:00:00,296.0,10,Tuesday,0,0.014954148877876987
6962181067.0,2016-03-15 12:00:00,72.0,12,Tuesday,0,-0.32346873573899787
6962181067.0,2016-03-15 13:00:00,381.0,13,Tuesday,0,0.14337354705838753
6962181067.0,2016-03-15 14:00:00,483.0,14,Tuesday,0,0.29747682487500016
6962181067.0,2016-03-15 15:00:00,2341.0,15,Tuesday,0,3.104573787456042
6962181067.0,2016-03-15 16:00:00,1802.0,16,Tuesday,0,2.2902437213466875
6962181067.0,2016-03-15 17:00:00,361.0,17,Tuesday,0,0.113157218074738
6962181067.0,2016-03-15 18:00:00,207.0,18,Tuesday,0,-0.11950851509936346
6962181067.0,2016-03-15 19:00:00,544.0,19,Tuesday,0,0.3896366282751313
6962181067.0,2016-03-15 20:00:00,1029.0,20,Tuesday,0,1.1223826061286326
6962181067.0,2016-03-15 21:00:00,948.0,21,Tuesday,0,1.000006473744852
6962181067.0,2016-03-15 22:00:00,7.0,22,Tuesday,0,-0.4216718049358589
6962181067.0,2016-03-15 23:00:00,36.0,23,Tuesday,0,-0.377858127909567
6962181067.0,2016-03-16 00:00:00,0.0,0,Wednesday,0,-0.4322475200801362
6962181067.0,2016-03-16 01:00:00,0.0,1,Wednesday,0,-0.4322475200801362
6962181067.0,2016-03-16 02:00:00,4.0,2,Wednesday,0,-0.4262042542834063
6962181067.0,2016-03-16 03:00:00,0.0,3,Wednesday,0,-0.4322475200801362
6962181067.0,2016-03-16 04:00:00,0.0,4,Wednesday,0,-0.4322475200801362
6962181067.0,2016-03-16 05:00:00,13.0,5,Wednesday,0,-0.412606906240764
6962181067.0,2016-03-16 06:00:00,91.0,6,Wednesday,0,-0.2947632232045308
6962181067.0,2016-03-16 07:00:00,900.0,7,Wednesday,0,0.9274872841840931
6962181067.0,2016-03-16 08:00:00,463.0,8,Wednesday,0,0.26726049589135065
6962181067.0,2016-03-16 09:00:00,59.0,9,Wednesday,0,-0.3431093495783701
6962181067.0,2016-03-16 12:00:00,587.0,12,Wednesday,0,0.4546017355899778
6962181067.0,2016-03-16 13:00:00,1415.0,13,Wednesday,0,1.7055577555130688
6962181067.0,2016-03-16 14:00:00,831.0,14,Wednesday,0,0.8232409491905022
6962181067.0,2016-03-16 15:00:00,1418.0,15,Wednesday,0,1.7100902048606161
6962181067.0,2016-03-16 16:00:00,2041.0,16,Wednesday,0,2.6513288527012993
6962181067.0,2016-03-16 17:00:00,1408.0,17,Wednesday,0,1.6949820403687914
6962181067.0,2016-03-16 18:00:00,928.0,18,Wednesday,0,0.9697901447612024
6962181067.0,2016-03-16 19:00:00,1023.0,19,Wednesday,0,1.1133177074335379
6962181067.0,2016-03-16 20:00:00,1425.0,20,Wednesday,0,1.7206659200048935
6962181067.0,2016-03-16 21:00:00,815.0,21,Wednesday,0,0.7990678860035826
6962181067.0,2016-03-17 00:00:00,12.0,0,Thursday,0,-0.41411772268994645
6962181067.0,2016-03-17 01:00:00,0.0,1,Thursday,0,-0.4322475200801362
6962181067.0,2016-03-17 03:00:00,0.0,3,Thursday,0,-0.4322475200801362
6962181067.0,2016-03-17 04:00:00,0.0,4,Thursday,0,-0.4322475200801362
6962181067.0,2016-03-17 05:00:00,0.0,5,Thursday,0,-0.4322475200801362
6962181067.0,2016-03-17 06:00:00,8.0,6,Thursday,0,-0.4201609884866764
6962181067.0,2016-03-17 07:00:00,385.0,7,Thursday,0,0.14941681285511743
6962181067.0,2016-03-17 08:00:00,790.0,8,Thursday,0,0.7612974747740207
6962181067.0,2016-03-17 09:00:00,2138.0,9,Thursday,0,2.7978780482719996
6962181067.0,2016-03-17 10:00:00,1048.0,10,Thursday,0,1.1510881186630997
6962181067.0,2016-03-17 11:00:00,1846.0,11,Thursday,0,2.3567196451107164
6962181067.0,2016-03-17 12:00:00,1242.0,12,Thursday,0,1.4441865098045001
6962181067.0,2016-03-17 14:00:00,1169.0,14,Thursday,0,1.3338969090141795
6962181067.0,2016-03-17 15:00:00,2449.0,15,Thursday,0,3.2677419639677496
6962181067.0,2016-03-17 16:00:00,3214.0,16,Thursday,0,4.423516547592344
